Type	Shape	Chr	Start	End	color
Repeats w/o cCREs	circle	10	100146768	100146986	6600ff
Repeats w/o cCREs	circle	10	100506520	100506647	6600ff
Repeats w/o cCREs	circle	10	103891292	103891449	6600ff
Repeats w/o cCREs	circle	10	105197605	105197747	6600ff
Repeats w/o cCREs	circle	10	105339494	105339627	6600ff
Repeats w/o cCREs	circle	10	105929911	105930035	6600ff
Repeats w/o cCREs	circle	10	10612194	10612422	6600ff
Repeats w/o cCREs	circle	10	107063478	107063660	6600ff
Repeats w/o cCREs	circle	10	112689182	112689365	6600ff
Repeats w/o cCREs	circle	10	113559701	113559927	6600ff
Repeats w/o cCREs	circle	10	118252038	118252166	6600ff
Repeats w/o cCREs	circle	10	127547922	127548139	6600ff
Repeats w/o cCREs	circle	10	129988733	129988868	6600ff
Repeats w/o cCREs	circle	10	13884998	13885134	6600ff
Repeats w/o cCREs	circle	10	14295947	14296042	6600ff
Repeats w/o cCREs	circle	10	16785123	16785238	6600ff
Repeats w/o cCREs	circle	10	18149204	18149337	6600ff
Repeats w/o cCREs	circle	10	21036688	21036849	6600ff
Repeats w/o cCREs	circle	10	21426478	21426594	6600ff
Repeats w/o cCREs	circle	10	22099193	22099360	6600ff
Repeats w/o cCREs	circle	10	24112522	24112663	6600ff
Repeats w/o cCREs	circle	10	26968497	26968637	6600ff
Repeats w/o cCREs	circle	10	27293793	27294000	6600ff
Repeats w/o cCREs	circle	10	27695966	27696134	6600ff
Repeats w/o cCREs	circle	10	30008655	30008790	6600ff
Repeats w/o cCREs	circle	10	3106728	3106974	6600ff
Repeats w/o cCREs	circle	10	31451706	31451846	6600ff
Repeats w/o cCREs	circle	10	39244709	39244832	6600ff
Repeats w/o cCREs	circle	10	39586560	39586700	6600ff
Repeats w/o cCREs	circle	10	44601358	44601529	6600ff
Repeats w/o cCREs	circle	10	50298436	50298603	6600ff
Repeats w/o cCREs	circle	10	50865317	50865424	6600ff
Repeats w/o cCREs	circle	10	52455355	52455471	6600ff
Repeats w/o cCREs	circle	10	5357620	5357780	6600ff
Repeats w/o cCREs	circle	10	54214597	54214735	6600ff
Repeats w/o cCREs	circle	10	59081466	59081665	6600ff
Repeats w/o cCREs	circle	10	70439198	70439320	6600ff
Repeats w/o cCREs	circle	10	74821750	74821941	6600ff
Repeats w/o cCREs	circle	10	75613603	75613745	6600ff
Repeats w/o cCREs	circle	10	77651435	77651525	6600ff
Repeats w/o cCREs	circle	10	77715079	77715235	6600ff
Repeats w/o cCREs	circle	10	78257358	78257481	6600ff
Repeats w/o cCREs	circle	10	79419503	79419629	6600ff
Repeats w/o cCREs	circle	10	82849612	82849733	6600ff
Repeats w/o cCREs	circle	10	82955014	82955127	6600ff
Repeats w/o cCREs	circle	10	85743669	85743808	6600ff
Repeats w/o cCREs	circle	10	85785873	85785989	6600ff
Repeats w/o cCREs	circle	10	88270654	88270857	6600ff
Repeats w/o cCREs	circle	11	103205385	103205530	6600ff
Repeats w/o cCREs	circle	11	103882565	103882675	6600ff
Repeats w/o cCREs	circle	11	104259768	104259941	6600ff
Repeats w/o cCREs	circle	11	104682089	104682264	6600ff
Repeats w/o cCREs	circle	11	110078408	110078570	6600ff
Repeats w/o cCREs	circle	11	119112597	119112707	6600ff
Repeats w/o cCREs	circle	11	34842556	34842704	6600ff
Repeats w/o cCREs	circle	11	44387057	44387205	6600ff
Repeats w/o cCREs	circle	11	48756261	48756397	6600ff
Repeats w/o cCREs	circle	11	48999178	48999323	6600ff
Repeats w/o cCREs	circle	11	49315811	49315898	6600ff
Repeats w/o cCREs	circle	11	50829063	50829192	6600ff
Repeats w/o cCREs	circle	11	5562667	5562783	6600ff
Repeats w/o cCREs	circle	11	58393756	58393827	6600ff
Repeats w/o cCREs	circle	11	58557545	58557674	6600ff
Repeats w/o cCREs	circle	11	72020110	72020338	6600ff
Repeats w/o cCREs	circle	11	73020645	73020750	6600ff
Repeats w/o cCREs	circle	11	73413560	73413735	6600ff
Repeats w/o cCREs	circle	11	73658494	73658631	6600ff
Repeats w/o cCREs	circle	11	73754813	73754990	6600ff
Repeats w/o cCREs	circle	11	74057711	74057862	6600ff
Repeats w/o cCREs	circle	11	74296028	74296148	6600ff
Repeats w/o cCREs	circle	11	79212675	79212793	6600ff
Repeats w/o cCREs	circle	11	83253815	83253936	6600ff
Repeats w/o cCREs	circle	11	98018769	98018865	6600ff
Repeats w/o cCREs	circle	11	99304439	99304593	6600ff
Repeats w/o cCREs	circle	11	99930455	99930601	6600ff
Repeats w/o cCREs	circle	12	100560408	100560552	6600ff
Repeats w/o cCREs	circle	12	103308802	103308951	6600ff
Repeats w/o cCREs	circle	12	103801341	103801459	6600ff
Repeats w/o cCREs	circle	12	104154175	104154295	6600ff
Repeats w/o cCREs	circle	12	108702949	108703053	6600ff
Repeats w/o cCREs	circle	12	113399441	113399572	6600ff
Repeats w/o cCREs	circle	12	113657688	113657840	6600ff
Repeats w/o cCREs	circle	12	114067770	114067924	6600ff
Repeats w/o cCREs	circle	12	114174964	114175128	6600ff
Repeats w/o cCREs	circle	12	114547603	114547725	6600ff
Repeats w/o cCREs	circle	12	114629048	114629161	6600ff
Repeats w/o cCREs	circle	12	114726875	114727004	6600ff
Repeats w/o cCREs	circle	12	114899561	114899681	6600ff
Repeats w/o cCREs	circle	12	11514150	11514278	6600ff
Repeats w/o cCREs	circle	12	115241549	115241706	6600ff
Repeats w/o cCREs	circle	12	115385446	115385620	6600ff
Repeats w/o cCREs	circle	12	115864554	115864699	6600ff
Repeats w/o cCREs	circle	12	116358474	116358622	6600ff
Repeats w/o cCREs	circle	12	116475836	116475967	6600ff
Repeats w/o cCREs	circle	12	119352406	119352525	6600ff
Repeats w/o cCREs	circle	12	120002916	120003161	6600ff
Repeats w/o cCREs	circle	12	13437382	13437518	6600ff
Repeats w/o cCREs	circle	12	13457756	13457882	6600ff
Repeats w/o cCREs	circle	12	18240989	18241101	6600ff
Repeats w/o cCREs	circle	12	26209127	26209232	6600ff
Repeats w/o cCREs	circle	12	26457012	26457155	6600ff
Repeats w/o cCREs	circle	12	26467906	26468045	6600ff
Repeats w/o cCREs	circle	12	28681542	28681772	6600ff
Repeats w/o cCREs	circle	12	3233604	3233788	6600ff
Repeats w/o cCREs	circle	12	38074425	38074575	6600ff
Repeats w/o cCREs	circle	12	45439054	45439248	6600ff
Repeats w/o cCREs	circle	12	48559598	48559752	6600ff
Repeats w/o cCREs	circle	12	49009732	49009887	6600ff
Repeats w/o cCREs	circle	12	49773846	49774094	6600ff
Repeats w/o cCREs	circle	12	52008381	52008512	6600ff
Repeats w/o cCREs	circle	12	52080812	52080950	6600ff
Repeats w/o cCREs	circle	12	5590688	5590900	6600ff
Repeats w/o cCREs	circle	12	57304804	57304936	6600ff
Repeats w/o cCREs	circle	12	57663672	57663788	6600ff
Repeats w/o cCREs	circle	12	62068214	62068386	6600ff
Repeats w/o cCREs	circle	12	62255145	62255286	6600ff
Repeats w/o cCREs	circle	12	62855213	62855360	6600ff
Repeats w/o cCREs	circle	12	64155354	64155476	6600ff
Repeats w/o cCREs	circle	12	67428685	67428814	6600ff
Repeats w/o cCREs	circle	12	67822895	67823014	6600ff
Repeats w/o cCREs	circle	12	69993435	69993586	6600ff
Repeats w/o cCREs	circle	12	72663256	72663464	6600ff
Repeats w/o cCREs	circle	12	77117784	77117917	6600ff
Repeats w/o cCREs	circle	12	80971040	80971226	6600ff
Repeats w/o cCREs	circle	12	81401150	81401279	6600ff
Repeats w/o cCREs	circle	12	82582747	82582909	6600ff
Repeats w/o cCREs	circle	12	85218181	85218357	6600ff
Repeats w/o cCREs	circle	12	87067566	87067704	6600ff
Repeats w/o cCREs	circle	12	88309295	88309404	6600ff
Repeats w/o cCREs	circle	12	88351729	88351907	6600ff
Repeats w/o cCREs	circle	12	90365184	90365413	6600ff
Repeats w/o cCREs	circle	12	91481936	91482065	6600ff
Repeats w/o cCREs	circle	12	9471502	9471653	6600ff
Repeats w/o cCREs	circle	12	97676389	97676557	6600ff
Repeats w/o cCREs	circle	13	101922715	101922870	6600ff
Repeats w/o cCREs	circle	13	111254142	111254283	6600ff
Repeats w/o cCREs	circle	13	113102267	113102432	6600ff
Repeats w/o cCREs	circle	13	114928956	114929109	6600ff
Repeats w/o cCREs	circle	13	11685083	11685312	6600ff
Repeats w/o cCREs	circle	13	117457586	117457701	6600ff
Repeats w/o cCREs	circle	13	118860849	118861029	6600ff
Repeats w/o cCREs	circle	13	12863830	12863953	6600ff
Repeats w/o cCREs	circle	13	15800263	15800481	6600ff
Repeats w/o cCREs	circle	13	16531786	16532011	6600ff
Repeats w/o cCREs	circle	13	18185494	18185631	6600ff
Repeats w/o cCREs	circle	13	21485389	21485569	6600ff
Repeats w/o cCREs	circle	13	21507788	21507934	6600ff
Repeats w/o cCREs	circle	13	21574536	21574680	6600ff
Repeats w/o cCREs	circle	13	22463387	22463552	6600ff
Repeats w/o cCREs	circle	13	22874624	22874771	6600ff
Repeats w/o cCREs	circle	13	23022778	23022901	6600ff
Repeats w/o cCREs	circle	13	23069975	23070137	6600ff
Repeats w/o cCREs	circle	13	28073286	28073452	6600ff
Repeats w/o cCREs	circle	13	33540340	33540552	6600ff
Repeats w/o cCREs	circle	13	33683794	33684021	6600ff
Repeats w/o cCREs	circle	13	34923032	34923192	6600ff
Repeats w/o cCREs	circle	13	35052151	35052396	6600ff
Repeats w/o cCREs	circle	13	35965561	35965733	6600ff
Repeats w/o cCREs	circle	13	36862096	36862233	6600ff
Repeats w/o cCREs	circle	13	37425863	37426007	6600ff
Repeats w/o cCREs	circle	13	3822971	3823088	6600ff
Repeats w/o cCREs	circle	13	38392662	38392778	6600ff
Repeats w/o cCREs	circle	13	42868921	42869042	6600ff
Repeats w/o cCREs	circle	13	49865218	49865440	6600ff
Repeats w/o cCREs	circle	13	56365547	56365722	6600ff
Repeats w/o cCREs	circle	13	59919117	59919328	6600ff
Repeats w/o cCREs	circle	13	61668282	61668374	6600ff
Repeats w/o cCREs	circle	13	67088812	67088957	6600ff
Repeats w/o cCREs	circle	13	67658611	67658758	6600ff
Repeats w/o cCREs	circle	13	70649545	70649681	6600ff
Repeats w/o cCREs	circle	13	7076475	7076632	6600ff
Repeats w/o cCREs	circle	13	7161491	7161633	6600ff
Repeats w/o cCREs	circle	13	7306278	7306460	6600ff
Repeats w/o cCREs	circle	13	74054418	74054536	6600ff
Repeats w/o cCREs	circle	13	77675486	77675620	6600ff
Repeats w/o cCREs	circle	13	81064394	81064538	6600ff
Repeats w/o cCREs	circle	13	91777660	91777847	6600ff
Repeats w/o cCREs	circle	13	95004458	95004607	6600ff
Repeats w/o cCREs	circle	13	95668936	95669068	6600ff
Repeats w/o cCREs	circle	13	96083682	96083833	6600ff
Repeats w/o cCREs	circle	13	9634406	9634556	6600ff
Repeats w/o cCREs	circle	13	9731525	9731645	6600ff
Repeats w/o cCREs	circle	13	9821463	9821621	6600ff
Repeats w/o cCREs	circle	13	9834195	9834345	6600ff
Repeats w/o cCREs	circle	14	103014171	103014288	6600ff
Repeats w/o cCREs	circle	14	106488434	106488529	6600ff
Repeats w/o cCREs	circle	14	110553359	110553525	6600ff
Repeats w/o cCREs	circle	14	118897132	118897261	6600ff
Repeats w/o cCREs	circle	14	13993211	13993372	6600ff
Repeats w/o cCREs	circle	14	14124835	14124995	6600ff
Repeats w/o cCREs	circle	14	15312156	15312290	6600ff
Repeats w/o cCREs	circle	14	16946279	16946437	6600ff
Repeats w/o cCREs	circle	14	19034933	19035062	6600ff
Repeats w/o cCREs	circle	14	19269220	19269344	6600ff
Repeats w/o cCREs	circle	14	24147796	24147902	6600ff
Repeats w/o cCREs	circle	14	24835019	24835238	6600ff
Repeats w/o cCREs	circle	14	33811133	33811257	6600ff
Repeats w/o cCREs	circle	14	37052467	37052599	6600ff
Repeats w/o cCREs	circle	14	37185816	37185956	6600ff
Repeats w/o cCREs	circle	14	43863613	43863756	6600ff
Repeats w/o cCREs	circle	14	50083282	50083471	6600ff
Repeats w/o cCREs	circle	14	50120714	50120865	6600ff
Repeats w/o cCREs	circle	14	52398626	52398748	6600ff
Repeats w/o cCREs	circle	14	52664397	52664589	6600ff
Repeats w/o cCREs	circle	14	53701003	53701241	6600ff
Repeats w/o cCREs	circle	14	54697792	54697962	6600ff
Repeats w/o cCREs	circle	14	55167780	55167909	6600ff
Repeats w/o cCREs	circle	14	56537747	56537839	6600ff
Repeats w/o cCREs	circle	14	58298291	58298427	6600ff
Repeats w/o cCREs	circle	14	5928097	5928267	6600ff
Repeats w/o cCREs	circle	14	61456342	61456474	6600ff
Repeats w/o cCREs	circle	14	62633824	62633965	6600ff
Repeats w/o cCREs	circle	14	66122315	66122427	6600ff
Repeats w/o cCREs	circle	14	70430301	70430531	6600ff
Repeats w/o cCREs	circle	14	73658266	73658396	6600ff
Repeats w/o cCREs	circle	14	73728909	73729059	6600ff
Repeats w/o cCREs	circle	14	73769281	73769493	6600ff
Repeats w/o cCREs	circle	14	75245240	75245459	6600ff
Repeats w/o cCREs	circle	14	79705450	79705592	6600ff
Repeats w/o cCREs	circle	14	81683260	81683430	6600ff
Repeats w/o cCREs	circle	14	96702776	96702882	6600ff
Repeats w/o cCREs	circle	15	101555481	101555723	6600ff
Repeats w/o cCREs	circle	15	101576655	101576804	6600ff
Repeats w/o cCREs	circle	15	101779050	101779248	6600ff
Repeats w/o cCREs	circle	15	11705181	11705312	6600ff
Repeats w/o cCREs	circle	15	15818434	15818535	6600ff
Repeats w/o cCREs	circle	15	19454559	19454673	6600ff
Repeats w/o cCREs	circle	15	26674702	26674911	6600ff
Repeats w/o cCREs	circle	15	33689143	33689268	6600ff
Repeats w/o cCREs	circle	15	34034819	34034971	6600ff
Repeats w/o cCREs	circle	15	35199542	35199729	6600ff
Repeats w/o cCREs	circle	15	40909865	40910013	6600ff
Repeats w/o cCREs	circle	15	42256957	42257122	6600ff
Repeats w/o cCREs	circle	15	46625729	46625886	6600ff
Repeats w/o cCREs	circle	15	4824334	4824473	6600ff
Repeats w/o cCREs	circle	15	4883315	4883474	6600ff
Repeats w/o cCREs	circle	15	48908749	48908962	6600ff
Repeats w/o cCREs	circle	15	5313932	5314132	6600ff
Repeats w/o cCREs	circle	15	53903748	53903862	6600ff
Repeats w/o cCREs	circle	15	61360676	61360811	6600ff
Repeats w/o cCREs	circle	15	6327627	6327755	6600ff
Repeats w/o cCREs	circle	15	6501651	6501815	6600ff
Repeats w/o cCREs	circle	15	65854186	65854360	6600ff
Repeats w/o cCREs	circle	15	66717838	66717984	6600ff
Repeats w/o cCREs	circle	15	71797561	71797688	6600ff
Repeats w/o cCREs	circle	15	78443392	78443561	6600ff
Repeats w/o cCREs	circle	15	79258171	79258278	6600ff
Repeats w/o cCREs	circle	15	79309977	79310142	6600ff
Repeats w/o cCREs	circle	15	82408522	82408654	6600ff
Repeats w/o cCREs	circle	15	82425735	82425882	6600ff
Repeats w/o cCREs	circle	15	82445080	82445264	6600ff
Repeats w/o cCREs	circle	15	83916469	83916570	6600ff
Repeats w/o cCREs	circle	15	86725621	86725755	6600ff
Repeats w/o cCREs	circle	15	91131102	91131254	6600ff
Repeats w/o cCREs	circle	15	91962277	91962389	6600ff
Repeats w/o cCREs	circle	15	95777035	95777162	6600ff
Repeats w/o cCREs	circle	16	10168501	10168628	6600ff
Repeats w/o cCREs	circle	16	10224420	10224560	6600ff
Repeats w/o cCREs	circle	16	14560253	14560399	6600ff
Repeats w/o cCREs	circle	16	16376742	16376890	6600ff
Repeats w/o cCREs	circle	16	16385647	16385771	6600ff
Repeats w/o cCREs	circle	16	20361467	20361606	6600ff
Repeats w/o cCREs	circle	16	20443534	20443681	6600ff
Repeats w/o cCREs	circle	16	33979745	33979869	6600ff
Repeats w/o cCREs	circle	16	35286850	35287003	6600ff
Repeats w/o cCREs	circle	16	3531942	3532106	6600ff
Repeats w/o cCREs	circle	16	36220521	36220649	6600ff
Repeats w/o cCREs	circle	16	36317046	36317174	6600ff
Repeats w/o cCREs	circle	16	36737848	36737985	6600ff
Repeats w/o cCREs	circle	16	37547386	37547511	6600ff
Repeats w/o cCREs	circle	16	38743391	38743638	6600ff
Repeats w/o cCREs	circle	16	4230198	4230303	6600ff
Repeats w/o cCREs	circle	16	44804057	44804173	6600ff
Repeats w/o cCREs	circle	16	45530247	45530381	6600ff
Repeats w/o cCREs	circle	16	48772591	48772713	6600ff
Repeats w/o cCREs	circle	16	57264282	57264400	6600ff
Repeats w/o cCREs	circle	16	59008317	59008461	6600ff
Repeats w/o cCREs	circle	16	59188897	59189065	6600ff
Repeats w/o cCREs	circle	16	59221073	59221216	6600ff
Repeats w/o cCREs	circle	16	59342865	59343005	6600ff
Repeats w/o cCREs	circle	16	63114211	63114356	6600ff
Repeats w/o cCREs	circle	16	70286345	70286475	6600ff
Repeats w/o cCREs	circle	16	71131153	71131287	6600ff
Repeats w/o cCREs	circle	16	77307163	77307308	6600ff
Repeats w/o cCREs	circle	16	82546024	82546152	6600ff
Repeats w/o cCREs	circle	16	87127069	87127240	6600ff
Repeats w/o cCREs	circle	16	88921984	88922178	6600ff
Repeats w/o cCREs	circle	16	94012299	94012410	6600ff
Repeats w/o cCREs	circle	16	96185850	96186015	6600ff
Repeats w/o cCREs	circle	17	17784137	17784258	6600ff
Repeats w/o cCREs	circle	17	21089298	21089449	6600ff
Repeats w/o cCREs	circle	17	21309973	21310092	6600ff
Repeats w/o cCREs	circle	17	23445226	23445381	6600ff
Repeats w/o cCREs	circle	17	25853281	25853440	6600ff
Repeats w/o cCREs	circle	17	26492741	26492849	6600ff
Repeats w/o cCREs	circle	17	27338441	27338563	6600ff
Repeats w/o cCREs	circle	17	30873261	30873364	6600ff
Repeats w/o cCREs	circle	17	33035924	33036055	6600ff
Repeats w/o cCREs	circle	17	36452202	36452333	6600ff
Repeats w/o cCREs	circle	17	37148910	37149046	6600ff
Repeats w/o cCREs	circle	17	37447684	37447802	6600ff
Repeats w/o cCREs	circle	17	37698754	37698923	6600ff
Repeats w/o cCREs	circle	17	38381907	38382086	6600ff
Repeats w/o cCREs	circle	17	39029929	39030089	6600ff
Repeats w/o cCREs	circle	17	39119639	39119768	6600ff
Repeats w/o cCREs	circle	17	40456513	40456719	6600ff
Repeats w/o cCREs	circle	17	41004835	41005014	6600ff
Repeats w/o cCREs	circle	17	41099053	41099221	6600ff
Repeats w/o cCREs	circle	17	50211597	50211713	6600ff
Repeats w/o cCREs	circle	17	53992518	53992706	6600ff
Repeats w/o cCREs	circle	17	59601405	59601538	6600ff
Repeats w/o cCREs	circle	17	61016364	61016501	6600ff
Repeats w/o cCREs	circle	17	63452232	63452365	6600ff
Repeats w/o cCREs	circle	17	63623830	63623946	6600ff
Repeats w/o cCREs	circle	17	6469111	6469222	6600ff
Repeats w/o cCREs	circle	17	68773802	68773929	6600ff
Repeats w/o cCREs	circle	17	69776754	69776900	6600ff
Repeats w/o cCREs	circle	17	72500315	72500450	6600ff
Repeats w/o cCREs	circle	17	74230032	74230185	6600ff
Repeats w/o cCREs	circle	17	78689804	78689931	6600ff
Repeats w/o cCREs	circle	17	83517193	83517302	6600ff
Repeats w/o cCREs	circle	17	84017243	84017347	6600ff
Repeats w/o cCREs	circle	17	85500437	85500591	6600ff
Repeats w/o cCREs	circle	17	87078118	87078231	6600ff
Repeats w/o cCREs	circle	18	10661752	10661877	6600ff
Repeats w/o cCREs	circle	18	13128724	13128898	6600ff
Repeats w/o cCREs	circle	18	13152786	13152919	6600ff
Repeats w/o cCREs	circle	18	30432301	30432448	6600ff
Repeats w/o cCREs	circle	18	31522846	31522964	6600ff
Repeats w/o cCREs	circle	18	31984247	31984387	6600ff
Repeats w/o cCREs	circle	18	32160856	32161026	6600ff
Repeats w/o cCREs	circle	18	32502582	32502713	6600ff
Repeats w/o cCREs	circle	18	37646589	37646748	6600ff
