Type	Shape	Chr	Start	End	color
Repeats w/o cCREs	circle	18	38892595	38892761	6600ff
Repeats w/o cCREs	circle	18	4164967	4165063	6600ff
Repeats w/o cCREs	circle	18	46337609	46337741	6600ff
Repeats w/o cCREs	circle	18	55975154	55975310	6600ff
Repeats w/o cCREs	circle	18	57120407	57120510	6600ff
Repeats w/o cCREs	circle	18	58088994	58089118	6600ff
Repeats w/o cCREs	circle	18	66636982	66637112	6600ff
Repeats w/o cCREs	circle	18	66761905	66762099	6600ff
Repeats w/o cCREs	circle	18	70279188	70279312	6600ff
Repeats w/o cCREs	circle	18	80820440	80820552	6600ff
Repeats w/o cCREs	circle	18	86350001	86350121	6600ff
Repeats w/o cCREs	circle	19	12119084	12119229	6600ff
Repeats w/o cCREs	circle	19	13457596	13457788	6600ff
Repeats w/o cCREs	circle	19	13461350	13461466	6600ff
Repeats w/o cCREs	circle	19	13721380	13721535	6600ff
Repeats w/o cCREs	circle	19	23654170	23654315	6600ff
Repeats w/o cCREs	circle	19	24005009	24005126	6600ff
Repeats w/o cCREs	circle	19	27101382	27101512	6600ff
Repeats w/o cCREs	circle	19	28740861	28740993	6600ff
Repeats w/o cCREs	circle	19	28931683	28931818	6600ff
Repeats w/o cCREs	circle	19	29638316	29638481	6600ff
Repeats w/o cCREs	circle	19	3154154	3154278	6600ff
Repeats w/o cCREs	circle	19	32422694	32422818	6600ff
Repeats w/o cCREs	circle	19	35608202	35608387	6600ff
Repeats w/o cCREs	circle	19	4738648	4738793	6600ff
Repeats w/o cCREs	circle	19	51142313	51142470	6600ff
Repeats w/o cCREs	circle	19	53883813	53883931	6600ff
Repeats w/o cCREs	circle	19	54936508	54936639	6600ff
Repeats w/o cCREs	circle	19	60093237	60093390	6600ff
Repeats w/o cCREs	circle	19	61253089	61253208	6600ff
Repeats w/o cCREs	circle	19	6967064	6967178	6600ff
Repeats w/o cCREs	circle	19	7667738	7667884	6600ff
Repeats w/o cCREs	circle	19	9235168	9235340	6600ff
Repeats w/o cCREs	circle	1	106087570	106087692	6600ff
Repeats w/o cCREs	circle	1	107301124	107301276	6600ff
Repeats w/o cCREs	circle	1	107963841	107964050	6600ff
Repeats w/o cCREs	circle	1	112137070	112137245	6600ff
Repeats w/o cCREs	circle	1	133962540	133962658	6600ff
Repeats w/o cCREs	circle	1	138875561	138875713	6600ff
Repeats w/o cCREs	circle	1	139202945	139203074	6600ff
Repeats w/o cCREs	circle	1	139407242	139407405	6600ff
Repeats w/o cCREs	circle	1	139936123	139936262	6600ff
Repeats w/o cCREs	circle	1	141299532	141299658	6600ff
Repeats w/o cCREs	circle	1	144610889	144611024	6600ff
Repeats w/o cCREs	circle	1	149437238	149437396	6600ff
Repeats w/o cCREs	circle	1	150269456	150269601	6600ff
Repeats w/o cCREs	circle	1	15285219	15285354	6600ff
Repeats w/o cCREs	circle	1	154311836	154311978	6600ff
Repeats w/o cCREs	circle	1	156225162	156225313	6600ff
Repeats w/o cCREs	circle	1	156300466	156300624	6600ff
Repeats w/o cCREs	circle	1	157356708	157356841	6600ff
Repeats w/o cCREs	circle	1	159136463	159136593	6600ff
Repeats w/o cCREs	circle	1	159214078	159214201	6600ff
Repeats w/o cCREs	circle	1	161492906	161493045	6600ff
Repeats w/o cCREs	circle	1	164442426	164442595	6600ff
Repeats w/o cCREs	circle	1	164699881	164700000	6600ff
Repeats w/o cCREs	circle	1	171679156	171679284	6600ff
Repeats w/o cCREs	circle	1	171724675	171724824	6600ff
Repeats w/o cCREs	circle	1	172872772	172872957	6600ff
Repeats w/o cCREs	circle	1	17401345	17401470	6600ff
Repeats w/o cCREs	circle	1	174118451	174118590	6600ff
Repeats w/o cCREs	circle	1	176791913	176792077	6600ff
Repeats w/o cCREs	circle	1	180145700	180145898	6600ff
Repeats w/o cCREs	circle	1	181654167	181654359	6600ff
Repeats w/o cCREs	circle	1	182290614	182290733	6600ff
Repeats w/o cCREs	circle	1	18707325	18707437	6600ff
Repeats w/o cCREs	circle	1	190843671	190843846	6600ff
Repeats w/o cCREs	circle	1	190924118	190924246	6600ff
Repeats w/o cCREs	circle	1	192839517	192839680	6600ff
Repeats w/o cCREs	circle	1	193052933	193053113	6600ff
Repeats w/o cCREs	circle	1	193472342	193472522	6600ff
Repeats w/o cCREs	circle	1	195150754	195150934	6600ff
Repeats w/o cCREs	circle	1	20944829	20944989	6600ff
Repeats w/o cCREs	circle	1	21296080	21296229	6600ff
Repeats w/o cCREs	circle	1	27989693	27989840	6600ff
Repeats w/o cCREs	circle	1	33192551	33192738	6600ff
Repeats w/o cCREs	circle	1	33234391	33234546	6600ff
Repeats w/o cCREs	circle	1	44145262	44145390	6600ff
Repeats w/o cCREs	circle	1	50559186	50559288	6600ff
Repeats w/o cCREs	circle	1	55359991	55360128	6600ff
Repeats w/o cCREs	circle	1	59001507	59001664	6600ff
Repeats w/o cCREs	circle	1	60705597	60705774	6600ff
Repeats w/o cCREs	circle	1	60991134	60991275	6600ff
Repeats w/o cCREs	circle	1	63963388	63963531	6600ff
Repeats w/o cCREs	circle	1	65548154	65548311	6600ff
Repeats w/o cCREs	circle	1	66064786	66064989	6600ff
Repeats w/o cCREs	circle	1	66304848	66304968	6600ff
Repeats w/o cCREs	circle	1	68113724	68113923	6600ff
Repeats w/o cCREs	circle	1	70068017	70068168	6600ff
Repeats w/o cCREs	circle	1	7013389	7013539	6600ff
Repeats w/o cCREs	circle	1	77970204	77970346	6600ff
Repeats w/o cCREs	circle	1	82634211	82634341	6600ff
Repeats w/o cCREs	circle	1	8469082	8469225	6600ff
Repeats w/o cCREs	circle	1	85268886	85269008	6600ff
Repeats w/o cCREs	circle	1	86891947	86892094	6600ff
Repeats w/o cCREs	circle	1	86908262	86908399	6600ff
Repeats w/o cCREs	circle	1	88217909	88218061	6600ff
Repeats w/o cCREs	circle	1	91177663	91177861	6600ff
Repeats w/o cCREs	circle	1	93682626	93682781	6600ff
Repeats w/o cCREs	circle	1	9401588	9401703	6600ff
Repeats w/o cCREs	circle	1	94022206	94022317	6600ff
Repeats w/o cCREs	circle	1	96267406	96267603	6600ff
Repeats w/o cCREs	circle	1	96303477	96303641	6600ff
Repeats w/o cCREs	circle	1	97947788	97947912	6600ff
Repeats w/o cCREs	circle	2	103890277	103890404	6600ff
Repeats w/o cCREs	circle	2	10520445	10520584	6600ff
Repeats w/o cCREs	circle	2	11098608	11098760	6600ff
Repeats w/o cCREs	circle	2	111966951	111967079	6600ff
Repeats w/o cCREs	circle	2	111986139	111986306	6600ff
Repeats w/o cCREs	circle	2	112044638	112044766	6600ff
Repeats w/o cCREs	circle	2	112108714	112108870	6600ff
Repeats w/o cCREs	circle	2	112129407	112129632	6600ff
Repeats w/o cCREs	circle	2	113282918	113283090	6600ff
Repeats w/o cCREs	circle	2	11407209	11407411	6600ff
Repeats w/o cCREs	circle	2	118898340	118898441	6600ff
Repeats w/o cCREs	circle	2	119330109	119330223	6600ff
Repeats w/o cCREs	circle	2	121028535	121028752	6600ff
Repeats w/o cCREs	circle	2	126566406	126566540	6600ff
Repeats w/o cCREs	circle	2	130981768	130981899	6600ff
Repeats w/o cCREs	circle	2	132948801	132948927	6600ff
Repeats w/o cCREs	circle	2	135222263	135222386	6600ff
Repeats w/o cCREs	circle	2	140437862	140438031	6600ff
Repeats w/o cCREs	circle	2	148851920	148852069	6600ff
Repeats w/o cCREs	circle	2	149017951	149018103	6600ff
Repeats w/o cCREs	circle	2	150379230	150379359	6600ff
Repeats w/o cCREs	circle	2	150411914	150412046	6600ff
Repeats w/o cCREs	circle	2	150992915	150993118	6600ff
Repeats w/o cCREs	circle	2	153917595	153917721	6600ff
Repeats w/o cCREs	circle	2	156702087	156702235	6600ff
Repeats w/o cCREs	circle	2	166765665	166765802	6600ff
Repeats w/o cCREs	circle	2	170573559	170573747	6600ff
Repeats w/o cCREs	circle	2	179932241	179932356	6600ff
Repeats w/o cCREs	circle	2	181896017	181896196	6600ff
Repeats w/o cCREs	circle	2	19676071	19676218	6600ff
Repeats w/o cCREs	circle	2	19967544	19967682	6600ff
Repeats w/o cCREs	circle	2	24323183	24323322	6600ff
Repeats w/o cCREs	circle	2	25766922	25767059	6600ff
Repeats w/o cCREs	circle	2	25781199	25781436	6600ff
Repeats w/o cCREs	circle	2	28116922	28117047	6600ff
Repeats w/o cCREs	circle	2	31495757	31495933	6600ff
Repeats w/o cCREs	circle	2	34918736	34918846	6600ff
Repeats w/o cCREs	circle	2	35660177	35660340	6600ff
Repeats w/o cCREs	circle	2	38995908	38996025	6600ff
Repeats w/o cCREs	circle	2	39235698	39235834	6600ff
Repeats w/o cCREs	circle	2	39395813	39395950	6600ff
Repeats w/o cCREs	circle	2	46405706	46405847	6600ff
Repeats w/o cCREs	circle	2	57424024	57424183	6600ff
Repeats w/o cCREs	circle	2	68656829	68656993	6600ff
Repeats w/o cCREs	circle	2	69251223	69251359	6600ff
Repeats w/o cCREs	circle	2	73595106	73595223	6600ff
Repeats w/o cCREs	circle	2	73809508	73809651	6600ff
Repeats w/o cCREs	circle	2	74101672	74101853	6600ff
Repeats w/o cCREs	circle	2	78235924	78236042	6600ff
Repeats w/o cCREs	circle	2	78548335	78548458	6600ff
Repeats w/o cCREs	circle	2	84144279	84144455	6600ff
Repeats w/o cCREs	circle	2	84927792	84927953	6600ff
Repeats w/o cCREs	circle	2	86009783	86009911	6600ff
Repeats w/o cCREs	circle	2	86165658	86165783	6600ff
Repeats w/o cCREs	circle	2	86444585	86444752	6600ff
Repeats w/o cCREs	circle	2	87148564	87148715	6600ff
Repeats w/o cCREs	circle	2	87169946	87170085	6600ff
Repeats w/o cCREs	circle	2	87977041	87977190	6600ff
Repeats w/o cCREs	circle	2	88123292	88123445	6600ff
Repeats w/o cCREs	circle	2	88698521	88698661	6600ff
Repeats w/o cCREs	circle	2	94439592	94439797	6600ff
Repeats w/o cCREs	circle	3	101691171	101691317	6600ff
Repeats w/o cCREs	circle	3	102784322	102784452	6600ff
Repeats w/o cCREs	circle	3	103394573	103394706	6600ff
Repeats w/o cCREs	circle	3	105502898	105503007	6600ff
Repeats w/o cCREs	circle	3	106007717	106007850	6600ff
Repeats w/o cCREs	circle	3	106119558	106119662	6600ff
Repeats w/o cCREs	circle	3	106216873	106217025	6600ff
Repeats w/o cCREs	circle	3	10644470	10644662	6600ff
Repeats w/o cCREs	circle	3	106587485	106587677	6600ff
Repeats w/o cCREs	circle	3	113855566	113855715	6600ff
Repeats w/o cCREs	circle	3	116468648	116468777	6600ff
Repeats w/o cCREs	circle	3	116998755	116998894	6600ff
Repeats w/o cCREs	circle	3	127050534	127050658	6600ff
Repeats w/o cCREs	circle	3	127733793	127733906	6600ff
Repeats w/o cCREs	circle	3	132941933	132942081	6600ff
Repeats w/o cCREs	circle	3	133103296	133103487	6600ff
Repeats w/o cCREs	circle	3	134162153	134162312	6600ff
Repeats w/o cCREs	circle	3	134965563	134965726	6600ff
Repeats w/o cCREs	circle	3	13847829	13848009	6600ff
Repeats w/o cCREs	circle	3	138728338	138728490	6600ff
Repeats w/o cCREs	circle	3	140872009	140872162	6600ff
Repeats w/o cCREs	circle	3	142557640	142557784	6600ff
Repeats w/o cCREs	circle	3	144136031	144136176	6600ff
Repeats w/o cCREs	circle	3	14482721	14482855	6600ff
Repeats w/o cCREs	circle	3	146190491	146190677	6600ff
Repeats w/o cCREs	circle	3	146787750	146787907	6600ff
Repeats w/o cCREs	circle	3	14810034	14810177	6600ff
Repeats w/o cCREs	circle	3	151887687	151887795	6600ff
Repeats w/o cCREs	circle	3	151971947	151972093	6600ff
Repeats w/o cCREs	circle	3	153749813	153749936	6600ff
Repeats w/o cCREs	circle	3	19932189	19932429	6600ff
Repeats w/o cCREs	circle	3	20506557	20506729	6600ff
Repeats w/o cCREs	circle	3	22248295	22248412	6600ff
Repeats w/o cCREs	circle	3	22296272	22296389	6600ff
Repeats w/o cCREs	circle	3	22348382	22348512	6600ff
Repeats w/o cCREs	circle	3	27314126	27314272	6600ff
Repeats w/o cCREs	circle	3	29926928	29927048	6600ff
Repeats w/o cCREs	circle	3	30700444	30700616	6600ff
Repeats w/o cCREs	circle	3	38225013	38225142	6600ff
Repeats w/o cCREs	circle	3	40706045	40706185	6600ff
Repeats w/o cCREs	circle	3	41175102	41175257	6600ff
Repeats w/o cCREs	circle	3	53759609	53759758	6600ff
Repeats w/o cCREs	circle	3	57361311	57361535	6600ff
Repeats w/o cCREs	circle	3	57958463	57958669	6600ff
Repeats w/o cCREs	circle	3	59783138	59783270	6600ff
Repeats w/o cCREs	circle	3	64109513	64109648	6600ff
Repeats w/o cCREs	circle	3	65866308	65866419	6600ff
Repeats w/o cCREs	circle	3	69959808	69959913	6600ff
Repeats w/o cCREs	circle	3	73483183	73483336	6600ff
Repeats w/o cCREs	circle	3	8463110	8463262	6600ff
Repeats w/o cCREs	circle	3	86934519	86934703	6600ff
Repeats w/o cCREs	circle	3	90710928	90711058	6600ff
Repeats w/o cCREs	circle	3	90735913	90736061	6600ff
Repeats w/o cCREs	circle	3	90758417	90758632	6600ff
Repeats w/o cCREs	circle	3	91070252	91070401	6600ff
Repeats w/o cCREs	circle	3	92115636	92115790	6600ff
Repeats w/o cCREs	circle	3	94268270	94268395	6600ff
Repeats w/o cCREs	circle	3	98691054	98691201	6600ff
Repeats w/o cCREs	circle	3	99100235	99100365	6600ff
Repeats w/o cCREs	circle	3	99464546	99464750	6600ff
Repeats w/o cCREs	circle	3	99497507	99497655	6600ff
Repeats w/o cCREs	circle	3	9969134	9969370	6600ff
Repeats w/o cCREs	circle	4	101268213	101268414	6600ff
Repeats w/o cCREs	circle	4	101841915	101842063	6600ff
Repeats w/o cCREs	circle	4	101896855	101896957	6600ff
Repeats w/o cCREs	circle	4	103027155	103027284	6600ff
Repeats w/o cCREs	circle	4	106257423	106257608	6600ff
Repeats w/o cCREs	circle	4	107691545	107691679	6600ff
Repeats w/o cCREs	circle	4	108145888	108146050	6600ff
Repeats w/o cCREs	circle	4	10843752	10843908	6600ff
Repeats w/o cCREs	circle	4	111289877	111290098	6600ff
Repeats w/o cCREs	circle	4	112074187	112074315	6600ff
Repeats w/o cCREs	circle	4	112121536	112121730	6600ff
Repeats w/o cCREs	circle	4	112926463	112926641	6600ff
Repeats w/o cCREs	circle	4	114094280	114094483	6600ff
Repeats w/o cCREs	circle	4	115417605	115417757	6600ff
Repeats w/o cCREs	circle	4	115453345	115453590	6600ff
Repeats w/o cCREs	circle	4	115478586	115478716	6600ff
Repeats w/o cCREs	circle	4	115583583	115583761	6600ff
Repeats w/o cCREs	circle	4	121384428	121384564	6600ff
Repeats w/o cCREs	circle	4	124653835	124653950	6600ff
Repeats w/o cCREs	circle	4	130080254	130080451	6600ff
Repeats w/o cCREs	circle	4	131013040	131013168	6600ff
Repeats w/o cCREs	circle	4	134383491	134383682	6600ff
Repeats w/o cCREs	circle	4	139944363	139944471	6600ff
Repeats w/o cCREs	circle	4	143719544	143719674	6600ff
Repeats w/o cCREs	circle	4	144789093	144789244	6600ff
Repeats w/o cCREs	circle	4	153218947	153219047	6600ff
Repeats w/o cCREs	circle	4	154900748	154900898	6600ff
Repeats w/o cCREs	circle	4	18710250	18710401	6600ff
Repeats w/o cCREs	circle	4	25244083	25244194	6600ff
Repeats w/o cCREs	circle	4	32965206	32965347	6600ff
Repeats w/o cCREs	circle	4	34727522	34727655	6600ff
Repeats w/o cCREs	circle	4	43802717	43802889	6600ff
Repeats w/o cCREs	circle	4	44086908	44087073	6600ff
Repeats w/o cCREs	circle	4	47069385	47069487	6600ff
Repeats w/o cCREs	circle	4	49340987	49341104	6600ff
Repeats w/o cCREs	circle	4	52991737	52991935	6600ff
Repeats w/o cCREs	circle	4	63893890	63894051	6600ff
Repeats w/o cCREs	circle	4	64275607	64275763	6600ff
Repeats w/o cCREs	circle	4	69926936	69927080	6600ff
Repeats w/o cCREs	circle	4	86511700	86511843	6600ff
Repeats w/o cCREs	circle	4	88841366	88841500	6600ff
Repeats w/o cCREs	circle	4	88852082	88852211	6600ff
Repeats w/o cCREs	circle	4	88871152	88871353	6600ff
Repeats w/o cCREs	circle	4	89048772	89048964	6600ff
Repeats w/o cCREs	circle	4	90226414	90226540	6600ff
Repeats w/o cCREs	circle	4	95041737	95041940	6600ff
Repeats w/o cCREs	circle	4	95638762	95638901	6600ff
Repeats w/o cCREs	circle	4	95975487	95975603	6600ff
Repeats w/o cCREs	circle	4	96169941	96170139	6600ff
Repeats w/o cCREs	circle	4	98233918	98234137	6600ff
Repeats w/o cCREs	circle	4	98277876	98278002	6600ff
Repeats w/o cCREs	circle	5	10185435	10185570	6600ff
Repeats w/o cCREs	circle	5	104298374	104298514	6600ff
Repeats w/o cCREs	circle	5	104542609	104542810	6600ff
Repeats w/o cCREs	circle	5	105294868	105295048	6600ff
Repeats w/o cCREs	circle	5	106070845	106071008	6600ff
Repeats w/o cCREs	circle	5	107595271	107595443	6600ff
Repeats w/o cCREs	circle	5	108212562	108212693	6600ff
Repeats w/o cCREs	circle	5	108890426	108890583	6600ff
Repeats w/o cCREs	circle	5	109933512	109933664	6600ff
Repeats w/o cCREs	circle	5	113100911	113101080	6600ff
Repeats w/o cCREs	circle	5	12480727	12480971	6600ff
Repeats w/o cCREs	circle	5	130782047	130782235	6600ff
Repeats w/o cCREs	circle	5	131975707	131975866	6600ff
Repeats w/o cCREs	circle	5	135367918	135368032	6600ff
Repeats w/o cCREs	circle	5	140029910	140030053	6600ff
Repeats w/o cCREs	circle	5	143156954	143157091	6600ff
Repeats w/o cCREs	circle	5	143157613	143157753	6600ff
Repeats w/o cCREs	circle	5	145505298	145505445	6600ff
Repeats w/o cCREs	circle	5	145953560	145953709	6600ff
Repeats w/o cCREs	circle	5	15607575	15607696	6600ff
Repeats w/o cCREs	circle	5	15681564	15681738	6600ff
Repeats w/o cCREs	circle	5	17370104	17370237	6600ff
Repeats w/o cCREs	circle	5	22646860	22646964	6600ff
Repeats w/o cCREs	circle	5	26040175	26040327	6600ff
Repeats w/o cCREs	circle	5	26072174	26072329	6600ff
Repeats w/o cCREs	circle	5	26860423	26860604	6600ff
Repeats w/o cCREs	circle	5	28580110	28580282	6600ff
Repeats w/o cCREs	circle	5	29219199	29219426	6600ff
Repeats w/o cCREs	circle	5	29890607	29890723	6600ff
Repeats w/o cCREs	circle	5	31096848	31096953	6600ff
Repeats w/o cCREs	circle	5	34735078	34735238	6600ff
Repeats w/o cCREs	circle	5	39985768	39985897	6600ff
Repeats w/o cCREs	circle	5	43785613	43785739	6600ff
Repeats w/o cCREs	circle	5	44006297	44006447	6600ff
Repeats w/o cCREs	circle	5	48948772	48948932	6600ff
Repeats w/o cCREs	circle	5	49517352	49517520	6600ff
Repeats w/o cCREs	circle	5	55725781	55725908	6600ff
Repeats w/o cCREs	circle	5	5627121	5627251	6600ff
Repeats w/o cCREs	circle	5	5677929	5678128	6600ff
Repeats w/o cCREs	circle	5	5783623	5783842	6600ff
Repeats w/o cCREs	circle	5	66356599	66356728	6600ff
Repeats w/o cCREs	circle	5	67768635	67768756	6600ff
Repeats w/o cCREs	circle	5	72494955	72495104	6600ff
Repeats w/o cCREs	circle	5	74684644	74684842	6600ff
Repeats w/o cCREs	circle	5	86174205	86174320	6600ff
Repeats w/o cCREs	circle	5	86864416	86864542	6600ff
Repeats w/o cCREs	circle	5	87537545	87537666	6600ff
Repeats w/o cCREs	circle	5	88089494	88089634	6600ff
Repeats w/o cCREs	circle	5	88269487	88269673	6600ff
Repeats w/o cCREs	circle	5	8926870	8927002	6600ff
Repeats w/o cCREs	circle	5	95973811	95973934	6600ff
Repeats w/o cCREs	circle	5	97113838	97113944	6600ff
Repeats w/o cCREs	circle	5	98540091	98540264	6600ff
Repeats w/o cCREs	circle	5	99756677	99756763	6600ff
Repeats w/o cCREs	circle	6	105529436	105529558	6600ff
Repeats w/o cCREs	circle	6	109216098	109216233	6600ff
Repeats w/o cCREs	circle	6	115039184	115039312	6600ff
Repeats w/o cCREs	circle	6	116272381	116272519	6600ff
Repeats w/o cCREs	circle	6	116505040	116505213	6600ff
