Type	Shape	Chr	Start	End	color
Repeats w/o cCREs	circle	6	117558589	117558709	6600ff
Repeats w/o cCREs	circle	6	118546664	118546863	6600ff
Repeats w/o cCREs	circle	6	122197230	122197372	6600ff
Repeats w/o cCREs	circle	6	123049690	123049854	6600ff
Repeats w/o cCREs	circle	6	124251350	124251511	6600ff
Repeats w/o cCREs	circle	6	126333150	126333287	6600ff
Repeats w/o cCREs	circle	6	128624027	128624193	6600ff
Repeats w/o cCREs	circle	6	13056769	13056903	6600ff
Repeats w/o cCREs	circle	6	131295641	131295780	6600ff
Repeats w/o cCREs	circle	6	131662390	131662529	6600ff
Repeats w/o cCREs	circle	6	135310434	135310625	6600ff
Repeats w/o cCREs	circle	6	14084001	14084152	6600ff
Repeats w/o cCREs	circle	6	146783258	146783420	6600ff
Repeats w/o cCREs	circle	6	17349714	17349850	6600ff
Repeats w/o cCREs	circle	6	18146907	18147032	6600ff
Repeats w/o cCREs	circle	6	18882546	18882672	6600ff
Repeats w/o cCREs	circle	6	21681308	21681464	6600ff
Repeats w/o cCREs	circle	6	23134101	23134221	6600ff
Repeats w/o cCREs	circle	6	23154518	23154665	6600ff
Repeats w/o cCREs	circle	6	23311204	23311326	6600ff
Repeats w/o cCREs	circle	6	24143133	24143296	6600ff
Repeats w/o cCREs	circle	6	25979149	25979306	6600ff
Repeats w/o cCREs	circle	6	28473072	28473246	6600ff
Repeats w/o cCREs	circle	6	33434890	33435040	6600ff
Repeats w/o cCREs	circle	6	34654758	34654935	6600ff
Repeats w/o cCREs	circle	6	3558577	3558703	6600ff
Repeats w/o cCREs	circle	6	35618049	35618188	6600ff
Repeats w/o cCREs	circle	6	40746578	40746716	6600ff
Repeats w/o cCREs	circle	6	40775890	40776023	6600ff
Repeats w/o cCREs	circle	6	41001385	41001512	6600ff
Repeats w/o cCREs	circle	6	41123399	41123626	6600ff
Repeats w/o cCREs	circle	6	41677996	41678136	6600ff
Repeats w/o cCREs	circle	6	4263060	4263204	6600ff
Repeats w/o cCREs	circle	6	43855915	43856151	6600ff
Repeats w/o cCREs	circle	6	44084571	44084687	6600ff
Repeats w/o cCREs	circle	6	48553460	48553595	6600ff
Repeats w/o cCREs	circle	6	49317043	49317198	6600ff
Repeats w/o cCREs	circle	6	4947381	4947502	6600ff
Repeats w/o cCREs	circle	6	50570057	50570210	6600ff
Repeats w/o cCREs	circle	6	50625606	50625752	6600ff
Repeats w/o cCREs	circle	6	51872767	51872878	6600ff
Repeats w/o cCREs	circle	6	54696427	54696539	6600ff
Repeats w/o cCREs	circle	6	57212185	57212329	6600ff
Repeats w/o cCREs	circle	6	57280688	57280842	6600ff
Repeats w/o cCREs	circle	6	57857345	57857489	6600ff
Repeats w/o cCREs	circle	6	5977919	5978154	6600ff
Repeats w/o cCREs	circle	6	61047274	61047391	6600ff
Repeats w/o cCREs	circle	6	67341793	67341926	6600ff
Repeats w/o cCREs	circle	6	67594789	67594956	6600ff
Repeats w/o cCREs	circle	6	68035588	68035732	6600ff
Repeats w/o cCREs	circle	6	68913436	68913589	6600ff
Repeats w/o cCREs	circle	6	69361537	69361684	6600ff
Repeats w/o cCREs	circle	6	69813036	69813190	6600ff
Repeats w/o cCREs	circle	6	72041325	72041459	6600ff
Repeats w/o cCREs	circle	6	74503479	74503618	6600ff
Repeats w/o cCREs	circle	6	76493839	76493923	6600ff
Repeats w/o cCREs	circle	6	7880089	7880260	6600ff
Repeats w/o cCREs	circle	6	85097673	85097847	6600ff
Repeats w/o cCREs	circle	6	86041086	86041226	6600ff
Repeats w/o cCREs	circle	6	87983290	87983452	6600ff
Repeats w/o cCREs	circle	6	88916837	88916974	6600ff
Repeats w/o cCREs	circle	6	89202875	89203030	6600ff
Repeats w/o cCREs	circle	6	89742299	89742429	6600ff
Repeats w/o cCREs	circle	6	89887580	89887715	6600ff
Repeats w/o cCREs	circle	6	89997349	89997479	6600ff
Repeats w/o cCREs	circle	6	91596389	91596523	6600ff
Repeats w/o cCREs	circle	6	96471143	96471335	6600ff
Repeats w/o cCREs	circle	6	99895856	99896007	6600ff
Repeats w/o cCREs	circle	7	102605993	102606123	6600ff
Repeats w/o cCREs	circle	7	102921485	102921653	6600ff
Repeats w/o cCREs	circle	7	102941074	102941242	6600ff
Repeats w/o cCREs	circle	7	103266178	103266325	6600ff
Repeats w/o cCREs	circle	7	103271447	103271582	6600ff
Repeats w/o cCREs	circle	7	103514682	103514850	6600ff
Repeats w/o cCREs	circle	7	103541051	103541226	6600ff
Repeats w/o cCREs	circle	7	104103062	104103220	6600ff
Repeats w/o cCREs	circle	7	104612603	104612808	6600ff
Repeats w/o cCREs	circle	7	104633370	104633581	6600ff
Repeats w/o cCREs	circle	7	10469661	10469801	6600ff
Repeats w/o cCREs	circle	7	105186795	105186950	6600ff
Repeats w/o cCREs	circle	7	10647259	10647406	6600ff
Repeats w/o cCREs	circle	7	10654585	10654759	6600ff
Repeats w/o cCREs	circle	7	10670220	10670412	6600ff
Repeats w/o cCREs	circle	7	106834854	106835020	6600ff
Repeats w/o cCREs	circle	7	107952772	107952880	6600ff
Repeats w/o cCREs	circle	7	107963394	107963603	6600ff
Repeats w/o cCREs	circle	7	108216074	108216238	6600ff
Repeats w/o cCREs	circle	7	108306017	108306253	6600ff
Repeats w/o cCREs	circle	7	108415857	108416007	6600ff
Repeats w/o cCREs	circle	7	108670374	108670543	6600ff
Repeats w/o cCREs	circle	7	108748341	108748500	6600ff
Repeats w/o cCREs	circle	7	108840975	108841192	6600ff
Repeats w/o cCREs	circle	7	108865230	108865363	6600ff
Repeats w/o cCREs	circle	7	109076236	109076430	6600ff
Repeats w/o cCREs	circle	7	110424190	110424392	6600ff
Repeats w/o cCREs	circle	7	110846613	110846714	6600ff
Repeats w/o cCREs	circle	7	111034567	111034721	6600ff
Repeats w/o cCREs	circle	7	113329134	113329235	6600ff
Repeats w/o cCREs	circle	7	11844289	11844455	6600ff
Repeats w/o cCREs	circle	7	119623241	119623347	6600ff
Repeats w/o cCREs	circle	7	119733161	119733289	6600ff
Repeats w/o cCREs	circle	7	119758148	119758310	6600ff
Repeats w/o cCREs	circle	7	120154889	120155021	6600ff
Repeats w/o cCREs	circle	7	12107507	12107651	6600ff
Repeats w/o cCREs	circle	7	12206552	12206711	6600ff
Repeats w/o cCREs	circle	7	122699066	122699268	6600ff
Repeats w/o cCREs	circle	7	12393607	12393719	6600ff
Repeats w/o cCREs	circle	7	12425152	12425295	6600ff
Repeats w/o cCREs	circle	7	125073876	125074023	6600ff
Repeats w/o cCREs	circle	7	125321121	125321240	6600ff
Repeats w/o cCREs	circle	7	127170746	127170856	6600ff
Repeats w/o cCREs	circle	7	12731268	12731386	6600ff
Repeats w/o cCREs	circle	7	128209188	128209346	6600ff
Repeats w/o cCREs	circle	7	128326918	128327088	6600ff
Repeats w/o cCREs	circle	7	13181233	13181376	6600ff
Repeats w/o cCREs	circle	7	13193575	13193713	6600ff
Repeats w/o cCREs	circle	7	13989633	13989839	6600ff
Repeats w/o cCREs	circle	7	14009614	14009780	6600ff
Repeats w/o cCREs	circle	7	140467463	140467636	6600ff
Repeats w/o cCREs	circle	7	140529010	140529236	6600ff
Repeats w/o cCREs	circle	7	140892126	140892294	6600ff
Repeats w/o cCREs	circle	7	141384842	141384944	6600ff
Repeats w/o cCREs	circle	7	14186759	14186930	6600ff
Repeats w/o cCREs	circle	7	141920231	141920373	6600ff
Repeats w/o cCREs	circle	7	142260511	142260686	6600ff
Repeats w/o cCREs	circle	7	142857953	142858081	6600ff
Repeats w/o cCREs	circle	7	17074784	17074903	6600ff
Repeats w/o cCREs	circle	7	18784506	18784661	6600ff
Repeats w/o cCREs	circle	7	18837883	18838002	6600ff
Repeats w/o cCREs	circle	7	19991923	19992060	6600ff
Repeats w/o cCREs	circle	7	24073469	24073584	6600ff
Repeats w/o cCREs	circle	7	24707268	24707414	6600ff
Repeats w/o cCREs	circle	7	25879368	25879531	6600ff
Repeats w/o cCREs	circle	7	26175717	26175863	6600ff
Repeats w/o cCREs	circle	7	26529093	26529245	6600ff
Repeats w/o cCREs	circle	7	26661135	26661245	6600ff
Repeats w/o cCREs	circle	7	26756754	26756878	6600ff
Repeats w/o cCREs	circle	7	29965687	29965828	6600ff
Repeats w/o cCREs	circle	7	33995929	33996093	6600ff
Repeats w/o cCREs	circle	7	33999038	33999256	6600ff
Repeats w/o cCREs	circle	7	36569035	36569193	6600ff
Repeats w/o cCREs	circle	7	38299112	38299228	6600ff
Repeats w/o cCREs	circle	7	39259985	39260159	6600ff
Repeats w/o cCREs	circle	7	39586137	39586308	6600ff
Repeats w/o cCREs	circle	7	3993700	3993840	6600ff
Repeats w/o cCREs	circle	7	40991842	40992002	6600ff
Repeats w/o cCREs	circle	7	41122978	41123124	6600ff
Repeats w/o cCREs	circle	7	41870017	41870157	6600ff
Repeats w/o cCREs	circle	7	43610259	43610393	6600ff
Repeats w/o cCREs	circle	7	44093439	44093577	6600ff
Repeats w/o cCREs	circle	7	46641670	46641791	6600ff
Repeats w/o cCREs	circle	7	47614096	47614278	6600ff
Repeats w/o cCREs	circle	7	47761738	47761886	6600ff
Repeats w/o cCREs	circle	7	4879796	4879913	6600ff
Repeats w/o cCREs	circle	7	51169519	51169636	6600ff
Repeats w/o cCREs	circle	7	5152445	5152630	6600ff
Repeats w/o cCREs	circle	7	51924921	51925039	6600ff
Repeats w/o cCREs	circle	7	5217627	5217780	6600ff
Repeats w/o cCREs	circle	7	5457376	5457520	6600ff
Repeats w/o cCREs	circle	7	59112127	59112302	6600ff
Repeats w/o cCREs	circle	7	59672987	59673212	6600ff
Repeats w/o cCREs	circle	7	59858741	59858921	6600ff
Repeats w/o cCREs	circle	7	59860937	59861143	6600ff
Repeats w/o cCREs	circle	7	59891303	59891526	6600ff
Repeats w/o cCREs	circle	7	6333665	6333806	6600ff
Repeats w/o cCREs	circle	7	63605734	63605890	6600ff
Repeats w/o cCREs	circle	7	6405643	6405821	6600ff
Repeats w/o cCREs	circle	7	66619645	66619889	6600ff
Repeats w/o cCREs	circle	7	66736522	66736666	6600ff
Repeats w/o cCREs	circle	7	67885142	67885319	6600ff
Repeats w/o cCREs	circle	7	68427359	68427557	6600ff
Repeats w/o cCREs	circle	7	7063205	7063408	6600ff
Repeats w/o cCREs	circle	7	73686701	73686862	6600ff
Repeats w/o cCREs	circle	7	81740120	81740249	6600ff
Repeats w/o cCREs	circle	7	85011188	85011401	6600ff
Repeats w/o cCREs	circle	7	85613941	85614184	6600ff
Repeats w/o cCREs	circle	7	85800906	85801098	6600ff
Repeats w/o cCREs	circle	7	89831689	89831847	6600ff
Repeats w/o cCREs	circle	7	90996657	90996752	6600ff
Repeats w/o cCREs	circle	7	91561708	91561829	6600ff
Repeats w/o cCREs	circle	7	92560521	92560688	6600ff
Repeats w/o cCREs	circle	7	96861751	96861877	6600ff
Repeats w/o cCREs	circle	7	98731647	98731791	6600ff
Repeats w/o cCREs	circle	8	104653149	104653385	6600ff
Repeats w/o cCREs	circle	8	104829614	104829756	6600ff
Repeats w/o cCREs	circle	8	105112163	105112286	6600ff
Repeats w/o cCREs	circle	8	10898104	10898290	6600ff
Repeats w/o cCREs	circle	8	114437292	114437402	6600ff
Repeats w/o cCREs	circle	8	116488127	116488293	6600ff
Repeats w/o cCREs	circle	8	117093251	117093421	6600ff
Repeats w/o cCREs	circle	8	124359847	124359955	6600ff
Repeats w/o cCREs	circle	8	127038362	127038474	6600ff
Repeats w/o cCREs	circle	8	128769045	128769262	6600ff
Repeats w/o cCREs	circle	8	13103297	13103449	6600ff
Repeats w/o cCREs	circle	8	13748568	13748719	6600ff
Repeats w/o cCREs	circle	8	15101870	15102018	6600ff
Repeats w/o cCREs	circle	8	15409198	15409412	6600ff
Repeats w/o cCREs	circle	8	18905712	18905840	6600ff
Repeats w/o cCREs	circle	8	18993969	18994144	6600ff
Repeats w/o cCREs	circle	8	19155357	19155538	6600ff
Repeats w/o cCREs	circle	8	24861055	24861176	6600ff
Repeats w/o cCREs	circle	8	25455554	25455701	6600ff
Repeats w/o cCREs	circle	8	26822301	26822445	6600ff
Repeats w/o cCREs	circle	8	28185513	28185644	6600ff
Repeats w/o cCREs	circle	8	43575849	43575995	6600ff
Repeats w/o cCREs	circle	8	4721637	4721761	6600ff
Repeats w/o cCREs	circle	8	52082033	52082168	6600ff
Repeats w/o cCREs	circle	8	55041969	55042128	6600ff
Repeats w/o cCREs	circle	8	60791746	60791907	6600ff
Repeats w/o cCREs	circle	8	61026676	61026806	6600ff
Repeats w/o cCREs	circle	8	63108267	63108380	6600ff
Repeats w/o cCREs	circle	8	6439425	6439651	6600ff
Repeats w/o cCREs	circle	8	65184586	65184700	6600ff
Repeats w/o cCREs	circle	8	71641157	71641248	6600ff
Repeats w/o cCREs	circle	8	73095805	73095969	6600ff
Repeats w/o cCREs	circle	8	7519851	7519948	6600ff
Repeats w/o cCREs	circle	8	75385597	75385734	6600ff
Repeats w/o cCREs	circle	8	75397979	75398121	6600ff
Repeats w/o cCREs	circle	8	79494748	79494918	6600ff
Repeats w/o cCREs	circle	8	90792498	90792607	6600ff
Repeats w/o cCREs	circle	8	91475220	91475399	6600ff
Repeats w/o cCREs	circle	8	93051024	93051161	6600ff
Repeats w/o cCREs	circle	8	93082749	93082906	6600ff
Repeats w/o cCREs	circle	8	93168709	93168849	6600ff
Repeats w/o cCREs	circle	8	93257395	93257566	6600ff
Repeats w/o cCREs	circle	8	93505472	93505718	6600ff
Repeats w/o cCREs	circle	8	95371268	95371383	6600ff
Repeats w/o cCREs	circle	8	96510480	96510639	6600ff
Repeats w/o cCREs	circle	9	101150424	101150604	6600ff
Repeats w/o cCREs	circle	9	101391498	101391656	6600ff
Repeats w/o cCREs	circle	9	102172037	102172177	6600ff
Repeats w/o cCREs	circle	9	102555276	102555384	6600ff
Repeats w/o cCREs	circle	9	105560005	105560118	6600ff
Repeats w/o cCREs	circle	9	105999965	106000129	6600ff
Repeats w/o cCREs	circle	9	110971487	110971718	6600ff
Repeats w/o cCREs	circle	9	118838079	118838181	6600ff
Repeats w/o cCREs	circle	9	121588039	121588162	6600ff
Repeats w/o cCREs	circle	9	122868685	122868885	6600ff
Repeats w/o cCREs	circle	9	122883491	122883601	6600ff
Repeats w/o cCREs	circle	9	14734035	14734170	6600ff
Repeats w/o cCREs	circle	9	18098312	18098447	6600ff
Repeats w/o cCREs	circle	9	19252554	19252686	6600ff
Repeats w/o cCREs	circle	9	19379122	19379263	6600ff
Repeats w/o cCREs	circle	9	20311729	20311853	6600ff
Repeats w/o cCREs	circle	9	33162337	33162508	6600ff
Repeats w/o cCREs	circle	9	3395357	3395586	6600ff
Repeats w/o cCREs	circle	9	35648901	35649044	6600ff
Repeats w/o cCREs	circle	9	35844798	35844938	6600ff
Repeats w/o cCREs	circle	9	36130074	36130223	6600ff
Repeats w/o cCREs	circle	9	36670695	36670924	6600ff
Repeats w/o cCREs	circle	9	39189391	39189568	6600ff
Repeats w/o cCREs	circle	9	39835097	39835277	6600ff
Repeats w/o cCREs	circle	9	52404048	52404172	6600ff
Repeats w/o cCREs	circle	9	70928642	70928774	6600ff
Repeats w/o cCREs	circle	9	71826997	71827184	6600ff
Repeats w/o cCREs	circle	9	76824329	76824473	6600ff
Repeats w/o cCREs	circle	9	76988474	76988651	6600ff
Repeats w/o cCREs	circle	9	83178726	83178854	6600ff
Repeats w/o cCREs	circle	9	83411473	83411636	6600ff
Repeats w/o cCREs	circle	9	84384588	84384804	6600ff
Repeats w/o cCREs	circle	9	85770701	85770850	6600ff
Repeats w/o cCREs	circle	9	88144496	88144632	6600ff
Repeats w/o cCREs	circle	9	88824719	88824836	6600ff
Repeats w/o cCREs	circle	9	92715098	92715247	6600ff
Repeats w/o cCREs	circle	9	95424055	95424182	6600ff
Repeats w/o cCREs	circle	X	102723519	102723665	6600ff
Repeats w/o cCREs	circle	X	116898492	116898641	6600ff
Repeats w/o cCREs	circle	X	118123582	118123741	6600ff
Repeats w/o cCREs	circle	X	11851481	11851587	6600ff
Repeats w/o cCREs	circle	X	120177210	120177422	6600ff
Repeats w/o cCREs	circle	X	127448000	127448143	6600ff
Repeats w/o cCREs	circle	X	135595499	135595621	6600ff
Repeats w/o cCREs	circle	X	137643596	137643733	6600ff
Repeats w/o cCREs	circle	X	142487454	142487573	6600ff
Repeats w/o cCREs	circle	X	145161432	145161556	6600ff
Repeats w/o cCREs	circle	X	146296068	146296232	6600ff
Repeats w/o cCREs	circle	X	148958577	148958708	6600ff
Repeats w/o cCREs	circle	X	14957251	14957418	6600ff
Repeats w/o cCREs	circle	X	151310248	151310468	6600ff
Repeats w/o cCREs	circle	X	164863838	164863968	6600ff
Repeats w/o cCREs	circle	X	33281834	33282045	6600ff
Repeats w/o cCREs	circle	X	46775368	46775497	6600ff
Repeats w/o cCREs	circle	X	50571556	50571699	6600ff
Repeats w/o cCREs	circle	X	51213079	51213213	6600ff
Repeats w/o cCREs	circle	X	53271989	53272127	6600ff
Repeats w/o cCREs	circle	X	53778594	53778758	6600ff
Repeats w/o cCREs	circle	X	65087349	65087452	6600ff
Repeats w/o cCREs	circle	X	71970833	71970988	6600ff
Repeats w/o cCREs	circle	X	74485944	74486061	6600ff
Repeats w/o cCREs	circle	X	74533892	74534014	6600ff
Repeats w/o cCREs	circle	X	75164534	75164678	6600ff
Repeats w/o cCREs	circle	X	76196235	76196353	6600ff
Repeats w/o cCREs	circle	X	76736585	76736730	6600ff
Repeats w/o cCREs	circle	X	81823022	81823198	6600ff
Repeats w/o cCREs	circle	X	8592643	8592839	6600ff
Repeats w/o cCREs	circle	Y	2444834	2444972	6600ff
cCREs w/o Repeats	circle	10	115586688	115586793	ff6600
cCREs w/o Repeats	circle	10	116474584	116474746	ff6600
cCREs w/o Repeats	circle	10	127058891	127058991	ff6600
cCREs w/o Repeats	circle	10	127081430	127081539	ff6600
cCREs w/o Repeats	circle	10	128913522	128913654	ff6600
cCREs w/o Repeats	circle	10	130470745	130470894	ff6600
cCREs w/o Repeats	circle	10	18545539	18545662	ff6600
cCREs w/o Repeats	circle	10	18845613	18845744	ff6600
cCREs w/o Repeats	circle	10	29535319	29535463	ff6600
cCREs w/o Repeats	circle	10	30843291	30843376	ff6600
cCREs w/o Repeats	circle	10	42583872	42583932	ff6600
cCREs w/o Repeats	circle	10	58675912	58676017	ff6600
cCREs w/o Repeats	circle	10	60106119	60106214	ff6600
cCREs w/o Repeats	circle	10	71158759	71158885	ff6600
cCREs w/o Repeats	circle	10	84755835	84755965	ff6600
cCREs w/o Repeats	circle	10	90829924	90830035	ff6600
cCREs w/o Repeats	circle	11	115806167	115806277	ff6600
cCREs w/o Repeats	circle	11	116109372	116109498	ff6600
cCREs w/o Repeats	circle	11	116146172	116146306	ff6600
cCREs w/o Repeats	circle	11	116531687	116531783	ff6600
cCREs w/o Repeats	circle	11	117484066	117484190	ff6600
cCREs w/o Repeats	circle	11	118354333	118354435	ff6600
cCREs w/o Repeats	circle	11	118793510	118793635	ff6600
cCREs w/o Repeats	circle	11	119042360	119042519	ff6600
cCREs w/o Repeats	circle	11	119227788	119227903	ff6600
cCREs w/o Repeats	circle	11	119938067	119938155	ff6600
cCREs w/o Repeats	circle	11	119942013	119942166	ff6600
cCREs w/o Repeats	circle	11	12025142	12025286	ff6600
cCREs w/o Repeats	circle	11	19008427	19008615	ff6600
cCREs w/o Repeats	circle	11	30025532	30025648	ff6600
cCREs w/o Repeats	circle	11	33200706	33200823	ff6600
cCREs w/o Repeats	circle	11	3536361	3536461	ff6600
cCREs w/o Repeats	circle	11	50231319	50231401	ff6600
cCREs w/o Repeats	circle	11	52282292	52282389	ff6600
cCREs w/o Repeats	circle	11	57829350	57829450	ff6600
cCREs w/o Repeats	circle	11	58999504	58999653	ff6600
cCREs w/o Repeats	circle	11	59307372	59307527	ff6600
cCREs w/o Repeats	circle	11	61957361	61957503	ff6600
cCREs w/o Repeats	circle	11	67922649	67922784	ff6600
cCREs w/o Repeats	circle	11	79678108	79678257	ff6600
cCREs w/o Repeats	circle	11	82387191	82387280	ff6600
cCREs w/o Repeats	circle	11	82929891	82930040	ff6600
