Type	Shape	Chr	Start	End	color
cCREs w/o Repeats	circle	11	87578210	87578324	ff6600
cCREs w/o Repeats	circle	11	90390458	90390595	ff6600
cCREs w/o Repeats	circle	11	9047535	9047680	ff6600
cCREs w/o Repeats	circle	11	96290995	96291144	ff6600
cCREs w/o Repeats	circle	11	96301467	96301593	ff6600
cCREs w/o Repeats	circle	11	96305299	96305379	ff6600
cCREs w/o Repeats	circle	11	96314656	96314771	ff6600
cCREs w/o Repeats	circle	11	98448275	98448406	ff6600
cCREs w/o Repeats	circle	12	101717747	101717894	ff6600
cCREs w/o Repeats	circle	12	106956048	106956256	ff6600
cCREs w/o Repeats	circle	12	109613332	109613462	ff6600
cCREs w/o Repeats	circle	12	111445127	111445249	ff6600
cCREs w/o Repeats	circle	12	115993792	115993951	ff6600
cCREs w/o Repeats	circle	12	14152370	14152487	ff6600
cCREs w/o Repeats	circle	12	46818778	46818909	ff6600
cCREs w/o Repeats	circle	12	53253331	53253459	ff6600
cCREs w/o Repeats	circle	12	56536952	56537065	ff6600
cCREs w/o Repeats	circle	12	73047111	73047228	ff6600
cCREs w/o Repeats	circle	12	80760737	80760892	ff6600
cCREs w/o Repeats	circle	12	86422895	86423018	ff6600
cCREs w/o Repeats	circle	13	112988519	112988627	ff6600
cCREs w/o Repeats	circle	13	114457687	114457826	ff6600
cCREs w/o Repeats	circle	13	116310258	116310382	ff6600
cCREs w/o Repeats	circle	13	14523263	14523395	ff6600
cCREs w/o Repeats	circle	13	31806804	31806900	ff6600
cCREs w/o Repeats	circle	13	36461424	36461581	ff6600
cCREs w/o Repeats	circle	13	36578462	36578599	ff6600
cCREs w/o Repeats	circle	13	40730384	40730528	ff6600
cCREs w/o Repeats	circle	13	41079772	41080004	ff6600
cCREs w/o Repeats	circle	13	51569302	51569425	ff6600
cCREs w/o Repeats	circle	13	55005952	55006058	ff6600
cCREs w/o Repeats	circle	13	60601681	60601773	ff6600
cCREs w/o Repeats	circle	13	72632140	72632254	ff6600
cCREs w/o Repeats	circle	13	73263073	73263164	ff6600
cCREs w/o Repeats	circle	13	9276141	9276295	ff6600
cCREs w/o Repeats	circle	13	94875616	94875747	ff6600
cCREs w/o Repeats	circle	13	95222294	95222395	ff6600
cCREs w/o Repeats	circle	14	104466868	104466992	ff6600
cCREs w/o Repeats	circle	14	111674998	111675135	ff6600
cCREs w/o Repeats	circle	14	122479306	122479523	ff6600
cCREs w/o Repeats	circle	14	21991094	21991172	ff6600
cCREs w/o Repeats	circle	14	28505623	28505735	ff6600
cCREs w/o Repeats	circle	14	34374844	34374984	ff6600
cCREs w/o Repeats	circle	14	48665226	48665343	ff6600
cCREs w/o Repeats	circle	14	52009840	52009923	ff6600
cCREs w/o Repeats	circle	14	56364489	56364668	ff6600
cCREs w/o Repeats	circle	14	61172267	61172407	ff6600
cCREs w/o Repeats	circle	14	70204887	70204969	ff6600
cCREs w/o Repeats	circle	14	70555181	70555303	ff6600
cCREs w/o Repeats	circle	14	70890725	70890876	ff6600
cCREs w/o Repeats	circle	15	101369737	101369852	ff6600
cCREs w/o Repeats	circle	15	102244722	102244836	ff6600
cCREs w/o Repeats	circle	15	102976206	102976330	ff6600
cCREs w/o Repeats	circle	15	103036025	103036129	ff6600
cCREs w/o Repeats	circle	15	103061763	103061882	ff6600
cCREs w/o Repeats	circle	15	103169359	103169434	ff6600
cCREs w/o Repeats	circle	15	103538210	103538389	ff6600
cCREs w/o Repeats	circle	15	11906432	11906538	ff6600
cCREs w/o Repeats	circle	15	13172876	13172983	ff6600
cCREs w/o Repeats	circle	15	3582772	3582928	ff6600
cCREs w/o Repeats	circle	15	37233451	37233588	ff6600
cCREs w/o Repeats	circle	15	73055459	73055661	ff6600
cCREs w/o Repeats	circle	15	73840618	73840781	ff6600
cCREs w/o Repeats	circle	15	75714961	75715064	ff6600
cCREs w/o Repeats	circle	15	75746295	75746405	ff6600
cCREs w/o Repeats	circle	15	75887316	75887431	ff6600
cCREs w/o Repeats	circle	15	80287826	80287922	ff6600
cCREs w/o Repeats	circle	15	82275915	82276011	ff6600
cCREs w/o Repeats	circle	15	89059598	89059697	ff6600
cCREs w/o Repeats	circle	15	89500835	89500956	ff6600
cCREs w/o Repeats	circle	15	98893598	98893702	ff6600
cCREs w/o Repeats	circle	16	13448772	13448913	ff6600
cCREs w/o Repeats	circle	16	18088627	18088751	ff6600
cCREs w/o Repeats	circle	16	18349125	18349244	ff6600
cCREs w/o Repeats	circle	16	18586143	18586264	ff6600
cCREs w/o Repeats	circle	16	78302489	78302584	ff6600
cCREs w/o Repeats	circle	16	8425277	8425458	ff6600
cCREs w/o Repeats	circle	16	85900495	85900625	ff6600
cCREs w/o Repeats	circle	16	94083777	94083856	ff6600
cCREs w/o Repeats	circle	17	14203960	14204106	ff6600
cCREs w/o Repeats	circle	17	14280266	14280415	ff6600
cCREs w/o Repeats	circle	17	24360369	24360501	ff6600
cCREs w/o Repeats	circle	17	25254159	25254252	ff6600
cCREs w/o Repeats	circle	17	25475056	25475208	ff6600
cCREs w/o Repeats	circle	17	26201652	26201718	ff6600
cCREs w/o Repeats	circle	17	27702384	27702551	ff6600
cCREs w/o Repeats	circle	17	28007761	28007862	ff6600
cCREs w/o Repeats	circle	17	28143179	28143327	ff6600
cCREs w/o Repeats	circle	17	32166552	32166638	ff6600
cCREs w/o Repeats	circle	17	34956832	34956979	ff6600
cCREs w/o Repeats	circle	17	47833536	47833650	ff6600
cCREs w/o Repeats	circle	17	56412944	56413083	ff6600
cCREs w/o Repeats	circle	17	62880473	62880586	ff6600
cCREs w/o Repeats	circle	17	81670746	81670851	ff6600
cCREs w/o Repeats	circle	17	85617008	85617117	ff6600
cCREs w/o Repeats	circle	18	11059294	11059424	ff6600
cCREs w/o Repeats	circle	18	13970990	13971123	ff6600
cCREs w/o Repeats	circle	18	31445551	31445704	ff6600
cCREs w/o Repeats	circle	18	31938849	31938990	ff6600
cCREs w/o Repeats	circle	18	35830918	35831004	ff6600
cCREs w/o Repeats	circle	18	47368454	47368586	ff6600
cCREs w/o Repeats	circle	18	53246075	53246275	ff6600
cCREs w/o Repeats	circle	18	64339749	64339835	ff6600
cCREs w/o Repeats	circle	18	65934627	65934737	ff6600
cCREs w/o Repeats	circle	18	77714801	77714927	ff6600
cCREs w/o Repeats	circle	18	80046437	80046564	ff6600
cCREs w/o Repeats	circle	18	80974666	80974766	ff6600
cCREs w/o Repeats	circle	18	84838210	84838412	ff6600
cCREs w/o Repeats	circle	19	17138012	17138217	ff6600
cCREs w/o Repeats	circle	19	25506970	25507106	ff6600
cCREs w/o Repeats	circle	19	25609773	25609973	ff6600
cCREs w/o Repeats	circle	19	30539798	30539927	ff6600
cCREs w/o Repeats	circle	19	37233446	37233613	ff6600
cCREs w/o Repeats	circle	19	44758711	44758843	ff6600
cCREs w/o Repeats	circle	19	45016565	45016659	ff6600
cCREs w/o Repeats	circle	19	45029456	45029586	ff6600
cCREs w/o Repeats	circle	19	5746100	5746233	ff6600
cCREs w/o Repeats	circle	19	59168872	59168992	ff6600
cCREs w/o Repeats	circle	19	6447702	6447863	ff6600
cCREs w/o Repeats	circle	19	6530783	6530973	ff6600
cCREs w/o Repeats	circle	19	7105515	7105647	ff6600
cCREs w/o Repeats	circle	19	7266262	7266363	ff6600
cCREs w/o Repeats	circle	1	130192977	130193131	ff6600
cCREs w/o Repeats	circle	1	132139250	132139319	ff6600
cCREs w/o Repeats	circle	1	132191133	132191275	ff6600
cCREs w/o Repeats	circle	1	135585572	135585651	ff6600
cCREs w/o Repeats	circle	1	146498261	146498417	ff6600
cCREs w/o Repeats	circle	1	155212816	155212946	ff6600
cCREs w/o Repeats	circle	1	161142445	161142569	ff6600
cCREs w/o Repeats	circle	1	164899446	164899566	ff6600
cCREs w/o Repeats	circle	1	166253664	166253778	ff6600
cCREs w/o Repeats	circle	1	189343093	189343317	ff6600
cCREs w/o Repeats	circle	1	33906744	33906946	ff6600
cCREs w/o Repeats	circle	1	36556324	36556460	ff6600
cCREs w/o Repeats	circle	1	64734495	64734644	ff6600
cCREs w/o Repeats	circle	1	74793113	74793358	ff6600
cCREs w/o Repeats	circle	1	87184648	87184792	ff6600
cCREs w/o Repeats	circle	1	89071271	89071443	ff6600
cCREs w/o Repeats	circle	1	90202043	90202162	ff6600
cCREs w/o Repeats	circle	1	92830952	92831078	ff6600
cCREs w/o Repeats	circle	2	104410983	104411105	ff6600
cCREs w/o Repeats	circle	2	119323571	119323810	ff6600
cCREs w/o Repeats	circle	2	130576975	130577081	ff6600
cCREs w/o Repeats	circle	2	137115048	137115125	ff6600
cCREs w/o Repeats	circle	2	143546312	143546437	ff6600
cCREs w/o Repeats	circle	2	157558352	157558479	ff6600
cCREs w/o Repeats	circle	2	158228670	158228763	ff6600
cCREs w/o Repeats	circle	2	163225808	163225934	ff6600
cCREs w/o Repeats	circle	2	164389369	164389479	ff6600
cCREs w/o Repeats	circle	2	167988768	167988870	ff6600
cCREs w/o Repeats	circle	2	168766211	168766314	ff6600
cCREs w/o Repeats	circle	2	172548497	172548638	ff6600
cCREs w/o Repeats	circle	2	172938157	172938278	ff6600
cCREs w/o Repeats	circle	2	174126894	174127004	ff6600
cCREs w/o Repeats	circle	2	174297702	174297817	ff6600
cCREs w/o Repeats	circle	2	178142042	178142169	ff6600
cCREs w/o Repeats	circle	2	180099410	180099535	ff6600
cCREs w/o Repeats	circle	2	181039591	181039696	ff6600
cCREs w/o Repeats	circle	2	25289491	25289690	ff6600
cCREs w/o Repeats	circle	2	25291035	25291237	ff6600
cCREs w/o Repeats	circle	2	28912712	28912900	ff6600
cCREs w/o Repeats	circle	2	30472551	30472683	ff6600
cCREs w/o Repeats	circle	2	33641374	33641494	ff6600
cCREs w/o Repeats	circle	2	38711231	38711443	ff6600
cCREs w/o Repeats	circle	2	70561803	70561950	ff6600
cCREs w/o Repeats	circle	2	71543382	71543602	ff6600
cCREs w/o Repeats	circle	2	73272092	73272220	ff6600
cCREs w/o Repeats	circle	2	74697299	74697418	ff6600
cCREs w/o Repeats	circle	2	91255640	91255745	ff6600
cCREs w/o Repeats	circle	2	93226492	93226606	ff6600
cCREs w/o Repeats	circle	2	94242824	94242943	ff6600
cCREs w/o Repeats	circle	3	108537121	108537269	ff6600
cCREs w/o Repeats	circle	3	122072886	122073007	ff6600
cCREs w/o Repeats	circle	3	122620238	122620341	ff6600
cCREs w/o Repeats	circle	3	129224444	129224529	ff6600
cCREs w/o Repeats	circle	3	134236044	134236140	ff6600
cCREs w/o Repeats	circle	3	152666825	152666957	ff6600
cCREs w/o Repeats	circle	3	157566499	157566655	ff6600
cCREs w/o Repeats	circle	3	34641007	34641117	ff6600
cCREs w/o Repeats	circle	3	66220342	66220500	ff6600
cCREs w/o Repeats	circle	3	83764654	83764779	ff6600
cCREs w/o Repeats	circle	3	84259012	84259130	ff6600
cCREs w/o Repeats	circle	3	8510615	8510722	ff6600
cCREs w/o Repeats	circle	3	8664217	8664421	ff6600
cCREs w/o Repeats	circle	3	87795423	87795509	ff6600
cCREs w/o Repeats	circle	3	89387993	89388163	ff6600
cCREs w/o Repeats	circle	3	94399148	94399295	ff6600
cCREs w/o Repeats	circle	3	94757379	94757465	ff6600
cCREs w/o Repeats	circle	3	95163929	95164032	ff6600
cCREs w/o Repeats	circle	4	119248297	119248424	ff6600
cCREs w/o Repeats	circle	4	124659114	124659232	ff6600
cCREs w/o Repeats	circle	4	127987935	127988032	ff6600
cCREs w/o Repeats	circle	4	133039796	133039924	ff6600
cCREs w/o Repeats	circle	4	134250065	134250170	ff6600
cCREs w/o Repeats	circle	4	136833899	136834096	ff6600
cCREs w/o Repeats	circle	4	138457044	138457211	ff6600
cCREs w/o Repeats	circle	4	140244789	140244910	ff6600
cCREs w/o Repeats	circle	4	140581165	140581311	ff6600
cCREs w/o Repeats	circle	4	141423254	141423352	ff6600
cCREs w/o Repeats	circle	4	149564731	149564856	ff6600
cCREs w/o Repeats	circle	4	154637277	154637364	ff6600
cCREs w/o Repeats	circle	4	155360742	155360909	ff6600
cCREs w/o Repeats	circle	4	32984065	32984197	ff6600
cCREs w/o Repeats	circle	4	48048785	48048870	ff6600
cCREs w/o Repeats	circle	4	55531993	55532130	ff6600
cCREs w/o Repeats	circle	4	91400317	91400437	ff6600
cCREs w/o Repeats	circle	4	9668226	9668416	ff6600
cCREs w/o Repeats	circle	4	98322712	98322859	ff6600
cCREs w/o Repeats	circle	4	99655620	99655770	ff6600
cCREs w/o Repeats	circle	5	106469456	106469578	ff6600
cCREs w/o Repeats	circle	5	111416296	111416499	ff6600
cCREs w/o Repeats	circle	5	116288790	116288930	ff6600
cCREs w/o Repeats	circle	5	119671197	119671278	ff6600
cCREs w/o Repeats	circle	5	119804963	119805064	ff6600
cCREs w/o Repeats	circle	5	121009154	121009267	ff6600
cCREs w/o Repeats	circle	5	122048922	122049062	ff6600
cCREs w/o Repeats	circle	5	132541994	132542062	ff6600
cCREs w/o Repeats	circle	5	132544099	132544186	ff6600
cCREs w/o Repeats	circle	5	137624609	137624725	ff6600
cCREs w/o Repeats	circle	5	139422883	139423013	ff6600
cCREs w/o Repeats	circle	5	144547724	144547961	ff6600
cCREs w/o Repeats	circle	5	147726684	147726795	ff6600
cCREs w/o Repeats	circle	5	28210442	28210609	ff6600
cCREs w/o Repeats	circle	5	33431900	33432017	ff6600
cCREs w/o Repeats	circle	5	33723509	33723604	ff6600
cCREs w/o Repeats	circle	5	34326721	34326840	ff6600
cCREs w/o Repeats	circle	5	35073790	35073888	ff6600
cCREs w/o Repeats	circle	5	35392792	35392908	ff6600
cCREs w/o Repeats	circle	5	37241487	37241582	ff6600
cCREs w/o Repeats	circle	5	52566567	52566675	ff6600
cCREs w/o Repeats	circle	5	5748859	5748976	ff6600
cCREs w/o Repeats	circle	5	57717600	57717707	ff6600
cCREs w/o Repeats	circle	5	57718838	57718933	ff6600
cCREs w/o Repeats	circle	5	72587720	72587955	ff6600
cCREs w/o Repeats	circle	5	81020193	81020279	ff6600
cCREs w/o Repeats	circle	6	112491219	112491411	ff6600
cCREs w/o Repeats	circle	6	114397537	114397654	ff6600
cCREs w/o Repeats	circle	6	13839169	13839288	ff6600
cCREs w/o Repeats	circle	6	141250624	141250715	ff6600
cCREs w/o Repeats	circle	6	34709699	34709812	ff6600
cCREs w/o Repeats	circle	6	39871203	39871322	ff6600
cCREs w/o Repeats	circle	6	48487390	48487542	ff6600
cCREs w/o Repeats	circle	6	4904042	4904171	ff6600
cCREs w/o Repeats	circle	6	50597192	50597327	ff6600
cCREs w/o Repeats	circle	6	6863135	6863299	ff6600
cCREs w/o Repeats	circle	6	6872207	6872322	ff6600
cCREs w/o Repeats	circle	6	72234222	72234337	ff6600
cCREs w/o Repeats	circle	6	84585837	84585917	ff6600
cCREs w/o Repeats	circle	6	91409791	91409907	ff6600
cCREs w/o Repeats	circle	6	94283322	94283413	ff6600
cCREs w/o Repeats	circle	6	94604059	94604165	ff6600
cCREs w/o Repeats	circle	6	99522363	99522490	ff6600
cCREs w/o Repeats	circle	7	118993722	118993897	ff6600
cCREs w/o Repeats	circle	7	131556081	131556225	ff6600
cCREs w/o Repeats	circle	7	132660186	132660335	ff6600
cCREs w/o Repeats	circle	7	135853852	135854022	ff6600
cCREs w/o Repeats	circle	7	138941586	138941706	ff6600
cCREs w/o Repeats	circle	7	139298776	139298876	ff6600
cCREs w/o Repeats	circle	7	139833790	139833914	ff6600
cCREs w/o Repeats	circle	7	142437738	142437870	ff6600
cCREs w/o Repeats	circle	7	142578468	142578571	ff6600
cCREs w/o Repeats	circle	7	142660409	142660528	ff6600
cCREs w/o Repeats	circle	7	144449986	144450101	ff6600
cCREs w/o Repeats	circle	7	25150681	25150811	ff6600
cCREs w/o Repeats	circle	7	25179476	25179583	ff6600
cCREs w/o Repeats	circle	7	27332068	27332209	ff6600
cCREs w/o Repeats	circle	7	29316838	29316945	ff6600
cCREs w/o Repeats	circle	7	30353739	30353923	ff6600
cCREs w/o Repeats	circle	7	31116482	31116593	ff6600
cCREs w/o Repeats	circle	7	36696203	36696403	ff6600
cCREs w/o Repeats	circle	7	37769385	37769488	ff6600
cCREs w/o Repeats	circle	7	44430557	44430651	ff6600
cCREs w/o Repeats	circle	7	44593522	44593649	ff6600
cCREs w/o Repeats	circle	7	45334103	45334297	ff6600
cCREs w/o Repeats	circle	7	46395980	46396163	ff6600
cCREs w/o Repeats	circle	7	66428180	66428332	ff6600
cCREs w/o Repeats	circle	7	67443592	67443703	ff6600
cCREs w/o Repeats	circle	7	67952745	67952873	ff6600
cCREs w/o Repeats	circle	7	70359218	70359330	ff6600
cCREs w/o Repeats	circle	7	73375034	73375170	ff6600
cCREs w/o Repeats	circle	7	78579444	78579569	ff6600
cCREs w/o Repeats	circle	7	79506325	79506430	ff6600
cCREs w/o Repeats	circle	7	79535419	79535505	ff6600
cCREs w/o Repeats	circle	8	121115813	121116004	ff6600
cCREs w/o Repeats	circle	8	121127680	121127846	ff6600
cCREs w/o Repeats	circle	8	121730517	121730625	ff6600
cCREs w/o Repeats	circle	8	122280868	122281020	ff6600
cCREs w/o Repeats	circle	8	123654597	123654760	ff6600
cCREs w/o Repeats	circle	8	12384328	12384486	ff6600
cCREs w/o Repeats	circle	8	123891732	123891897	ff6600
cCREs w/o Repeats	circle	8	23150283	23150411	ff6600
cCREs w/o Repeats	circle	8	23411109	23411245	ff6600
cCREs w/o Repeats	circle	8	45068705	45068822	ff6600
cCREs w/o Repeats	circle	8	46292700	46292839	ff6600
cCREs w/o Repeats	circle	8	47289624	47289754	ff6600
cCREs w/o Repeats	circle	8	57321238	57321341	ff6600
cCREs w/o Repeats	circle	8	60632137	60632298	ff6600
cCREs w/o Repeats	circle	8	70490037	70490135	ff6600
cCREs w/o Repeats	circle	8	84012405	84012465	ff6600
cCREs w/o Repeats	circle	8	84414942	84415042	ff6600
cCREs w/o Repeats	circle	8	87959553	87959603	ff6600
cCREs w/o Repeats	circle	8	88520733	88520855	ff6600
cCREs w/o Repeats	circle	8	91805049	91805268	ff6600
cCREs w/o Repeats	circle	8	92355432	92355592	ff6600
cCREs w/o Repeats	circle	8	93811666	93811800	ff6600
cCREs w/o Repeats	circle	8	94532551	94532658	ff6600
cCREs w/o Repeats	circle	8	94986487	94986610	ff6600
cCREs w/o Repeats	circle	8	95702646	95702717	ff6600
cCREs w/o Repeats	circle	9	102355013	102355145	ff6600
cCREs w/o Repeats	circle	9	102726672	102726867	ff6600
cCREs w/o Repeats	circle	9	107505209	107505292	ff6600
cCREs w/o Repeats	circle	9	108825581	108825759	ff6600
cCREs w/o Repeats	circle	9	109096119	109096277	ff6600
cCREs w/o Repeats	circle	9	121493978	121494111	ff6600
cCREs w/o Repeats	circle	9	123259265	123259404	ff6600
cCREs w/o Repeats	circle	9	24974454	24974552	ff6600
cCREs w/o Repeats	circle	9	29412900	29413047	ff6600
cCREs w/o Repeats	circle	9	37433482	37433576	ff6600
cCREs w/o Repeats	circle	9	42944379	42944448	ff6600
cCREs w/o Repeats	circle	9	43744936	43745060	ff6600
cCREs w/o Repeats	circle	9	43748208	43748327	ff6600
cCREs w/o Repeats	circle	9	49798603	49798725	ff6600
cCREs w/o Repeats	circle	9	58489496	58489600	ff6600
cCREs w/o Repeats	circle	9	62026309	62026486	ff6600
cCREs w/o Repeats	circle	9	64021505	64021648	ff6600
cCREs w/o Repeats	circle	9	64386602	64386707	ff6600
cCREs w/o Repeats	circle	9	74869010	74869146	ff6600
cCREs w/o Repeats	circle	9	78378931	78379102	ff6600
cCREs w/o Repeats	circle	9	83805352	83805506	ff6600
cCREs w/o Repeats	circle	9	89908788	89908903	ff6600
cCREs w/o Repeats	circle	9	91382190	91382327	ff6600
cCREs w/o Repeats	circle	9	94539068	94539193	ff6600
cCREs w/o Repeats	circle	9	98957453	98957568	ff6600
cCREs w/o Repeats	circle	X	12126777	12126860	ff6600
cCREs w/o Repeats	circle	X	162643107	162643158	ff6600
cCREs w/o Repeats	circle	X	59567685	59567811	ff6600
cCREs w/o Repeats	circle	X	99137108	99137171	ff6600
